id,title,description,long_description,keywords,city,region,country,address,coordinates,date_start,date_end,url
52418438,Rendez-vous aux jardins : Concert « Secrets » par le Duo Paganini in Paris,"Le dimanche après-midi, le duo « Paginini in Paris », composé du guitariste Raphaël Béreau et du violoniste Jean-Samuel Bez, interprète le concert « Secrets » dans les jardins du musée.","À l’occasion des Rendez-vous aux jardins, le musée Bourdelle invite le public à venir profiter d’un programme à la fois végétal, artistique et musical. Le dimanche après-midi, le duo « Paginini in Paris », composé du guitariste Raphaël Béreau et du violoniste Jean-Samuel Bez, interprète le concert « Secrets » dans les jardins du musée. Le programme convoque des oeuvres du compositeur génois et violoniste virtuose Niccolò Paganini, du répertoire post-romantique français autour de 1900 avec des pièces de Maurice Ravel et de Claude Debussy. Le concert fait également la part belle à des compositrices françaises telles que Mel Bonis avec son impromptu « Gai printemps », Cécile Chaminade, surnommée « mon petit Mozart » par Georges Bizet et Mélanie Chasselon avec sa nocturne romantique « Abandon ». L’oeuvre du compositeur argentin Astor Piazzolla et des créations contemporaines d’Eugénie Alécian, Raphaël Béreau et Dusan Bogdanovic complètent ce programme florissant. Dimanche 8 juin à 14h, 15h, 16h et 17h Durée de chaque concert : 20 minutes Entrée gratuite – dans la limite des places disponibles Jean-Samuel Bez (violon) – Raphaël Béreau (guitare) Guidés par la recherche d'une musique de chambre toujours plus intimiste, les musiciens français Raphaël Béreau et Jean-Samuel Bez créent une atmosphère particulière, douce et subtile, émanant de l'association des tons du violon et de la guitare. Fondé à Vienne en 2019, le duo s'est consacré à l'interprétation du répertoire traditionnel de cette formation, tout en l'enrichissant en adaptant et arrangeant de nombreuses pages magnifiques du romantisme allemand et du postimpressionnisme français. Amis de longue date, les deux artistes ont développé une carrière de musiciens de chambre au sein de groupes ayant remporté les plus hautes distinctions lors de concours internationaux. En 2022, ils ont contribué à l'enregistrement de l'oeuvre complète pour trios de la compositrice Jacqueline Fontyn (Cybele). Depuis 2022, ils ont donné de nombreux concerts en Allemagne, en France et en Suisse, présentant leur programme ""Paganini à Paris"", qui réunit des œuvres originales de Niccolò Paganini avec leurs propres arrangements. Leur album Secrets, entièrement dédié au répertoire français autour de 1900, sort chez Klarthe en 2025. Programme Niccolò Paganini (1782-1840) : Sonate MS.110 n°3 pour violon et guitare Maurice Ravel (1875-1937) : Kaddish - arrangement Paganini in Paris Mel Bonis (1858-1937) : Gai printemps - arrangement Paganini in Paris Astor Piazzolla (1921-1992) : Bordel Niccolò Paganini (1782-1840) : Sonate MS.112 n°1 pour violon et guitare, Introduction et Allegro Eugénie Alécian (née en 1952) : l’Exode Maurice Ravel (1875-1937) : Chanson hébraïque - arrangement Paganini in Paris Astor Piazzolla (1921-1992) : Escualo Niccolò Paganini (1782-1840) : Romance MS.3 pour guitare et violon Cécile Chaminade (1857-1944) : Sérénade espagnole - arrangement Paganini in Paris Raphaël Bereau : Secrets Dusan Bogdanovic (né en 1955) : Balkan Sketches Niccolò Paganini (1782-1840) : Sonate MS.112 n°1 pour violon et guitare, Rondoncino Claude Debussy (1862-1918) : Minstrels - arrangement Paganini in Paris Mélanie Chasselon (1845-1923) : Abandon - arrangement Paganini in Paris Astor Piazzolla (1921-1992) : Revirado / Psicosis","['concert', 'rdv aux jardins', 'jardins', 'musique', 'musée', 'bourdelle', 'musées', 'rendez-vous aux jardins', 'activités culturelles', 'paris']",Paris,Île-de-France,FR,16-18 rue Antoine Bourdelle 75015 Paris,"{'lon': 2.316843, 'lat': 48.843059}",2025-06-08T12:00:00+00:00,2025-06-08T15:20:00+00:00,https://openagenda.com/culture/events/rendez-vous-aux-jardins-concert-secrets-par-le-duo-paganini-in-paris-205874
28483156,Concert baroque candlelight,"Au coeur des appartements Anne d'Autriche, l’ensemble Il Buranello vous propose une parenthèse musicale, entre voix et théorbe, dans l’intimité d’un concert à la bougie.","Au coeur des appartements Anne d'Autriche, l’ensemble Il Buranello vous propose une parenthèse musicale, entre voix et théorbe, dans l’intimité d’un concert à la bougie.",,Paris,Île-de-France,FR,"Place du carrousel, 75001 Paris, France","{'lon': 2.334921, 'lat': 48.861277}",2025-05-17T17:00:00+00:00,2025-05-17T19:30:00+00:00,https://openagenda.com/culture/events/concert-baroque-candlelight
53756553,"Visite libre de l'exposition ""L'art ""dégénéré"". Le Procès de l'art moderne sous le nazisme""","À l’occasion de la Nuit européenne des musées, samedi 17 mai, le Musée national Picasso-paris invite le public à visiter gratuitement la Collection et l'exposition ""L'art ""dégénéré"". Le Procès de l'a…","Visite libre de l'exposition ""L'art ""dégénéré"". Le Procès de l'art moderne sous le nazisme"" À l’occasion de la Nuit européenne des musées, le Musée national Picasso-paris invite le public à visiter gratuitement l'exposition ""L'art ""dégénéré"". Le Procès de l'art moderne sous le nazisme"" de 18h à 1h du matin (dernière entrée à 23h30). Le Musée national Picasso-Paris présente du 18 février au 25 mai 2025, sa nouvelle exposition temporaire : « L’art « dégénéré » : Le procès de l’art moderne sous le nazisme ». Première exposition en France consacrée à l’Art dit « dégénéré », elle explore et met en perspective l’attaque méthodique du régime nazi contre l’art moderne et la place qu’occupe Pablo Picasso, archétype de l’artiste « dégénéré » dans cette histoire. « L’art « dégénéré » : le procès de l’art moderne sous le nazisme. » étudie en particulier l’exposition de propagande « Entartete Kunst » (Art dégénéré), organisée en 1937 à Munich, montrant plus de 700 œuvres d’une centaine d’artistes, représentants des différents courants de l’art moderne, d’Otto Dix à Ernst Ludwig Kirchner, de Vassily Kandinsky à Emil Nolde, de Paul Klee à Max Beckmann, dans une mise en scène conçue pour provoquer le dégoût du visiteur. Point culminant d’une série d’expositions infamantes mises en place dans plusieurs musées dès 1933 (Dresde, Mannheim, Karlsruhe…) pour dénoncer les avant-gardes artistiques comme une menace à la « pureté » allemande, « Entartete Kunst » s’inscrit dans le contexte d’une « purge » méthodique des collections allemandes. Plus de 20 000 œuvres, parmi lesquelles celles de Vincent Van Gogh, Marc Chagall ou de Pablo Picasso, désigné comme artiste « dégénéré » dès les années 1920 aussi bien en France, qu’en Allemagne, sont ainsi retirées, vendues ou détruites.Au centre de cette histoire, le terme de « dégénérescence», émergeant au cours du XIXe siècle dans différentes disciplines (histoire naturelle, médecine, anthropologie, histoire de l’art…) jusqu’à sa cristallisation au cœur de la « vision du monde » national-socialiste, sert de vecteur au déploiement des théories racistes et antisémites au sein de l’histoire de l’art.",,Paris,Île-de-France,FR,"5 Rue de Thorigny, 75003 Paris, France","{'lon': 2.362517, 'lat': 48.859604}",2025-05-17T16:00:00+00:00,2025-05-17T21:59:00+00:00,https://openagenda.com/culture/events/la-nuit-des-musee-au-musee-national-picasso-paris
98714014,Nocturne exceptionnelle et gratuite,"La Cité vous propose de visiter librement ses expositions ouvertes pour l'occasion,  et de profiter du programme du planétarium.","Au programme : A partir de 18 h , visite libre des expositions permanentes et temporaires Danser, Chiens Chats, Machine arrière #1 : le radio-transistor et Silence et au Carrefour numérique², une soirée festive sur le thème du partage autour des cultures numériques. 18 h : Les lumières de la nuit, au planétarium 18 h : Les animaux nous font de l'œil, médiation scientifuique 18 h15 : séance à la Cité des enfants 2/7 ans 19 h : Les lumières de la nuit, au planétarium 19 h : Balade sous les étoiles, médiation scientifique 19h30 : séance à la Cité des enfants 2/7 ans 20 h : Entre Terre et Ciel ... Lune, au planétarium 20 h : Balade sous les étoiles, médiation scientifique 20 h à 22 h 45 en continu : Quiz en folie ! 21 h : Entre Terre et Ciel ... Lune, au planétarium 21 h : Balade sous les étoiles, médiation scientifique 22 h : Entre Terre et Ciel ... Lune, au planétarium 22 h : Balade sous les étoiles, médiation scientifique Clôture à minuit","['nuit', 'européenne', 'musées', 'Nocturne', 'gratuit', 'nuit européenne des musées']",Paris,Île-de-France,FR,"30 avenue Corentin Cariou, 75019 Paris, France","{'lon': 2.387091, 'lat': 48.895942}",2025-05-17T16:00:00+00:00,2025-05-17T21:59:00+00:00,https://openagenda.com/culture/events/nocturne-exceptionnelle-et-gratuite
6791322,Atelier jeux de société,"Découvrez de nouveaux jeux de société en compagnie des bibliothécaires. Que vous soyez seuls, en famille ou entre amis, vous êtes les bienvenus !","Découvrez de nouveaux jeux de société en compagnie des bibliothécaires. Que vous soyez seuls, en famille ou entre amis, vous êtes les bienvenus ! Cet atelier jeux est destiné aux enfants à partir de 8 ans et aux adultes.",,Paris,Île-de-France,FR,"36 Rue Emeriau, 75015 Paris, France","{'lon': 2.286431, 'lat': 48.850016}",2025-10-04T13:00:00+00:00,2025-10-04T16:00:00+00:00,https://openagenda.com/biblis-en-folie-2025/events/atelier-jeux-de-societe-235834
83612314,Débusquez les infox !,La rédaction de Ciel & Monospace est en vacances mais catastrophe : des fakes news seraient présentes dans les articles !,"La rédaction de Ciel & Monospace est en vacances mais catastrophe : des fakes news seraient présentes dans les articles ! Durant 3h, mettez-vous dans la peau de journalistes scientifiques pour traquer les fausses informations qui se sont glissées dans le journal : enquêtez pour croiser les sources et retracer le fil de l’info sur dix scénarios de l'espace et débattez de la nouvelle Une à créer pour le journal… Cette animation immersive et ludique s'appuie sur des sources papiers et sur un réseau social fictif en circuit fermé. Elle permet d'acquérir des outils pour se repérer dans l'information et d'en apprendre plus sur l’astronomie. Atelier animé par l’ Association Française d’Astronomie.",,Paris,Île-de-France,FR,"38 Rue Gassendi, 75014 Paris, France","{'lon': 2.325856, 'lat': 48.833767}",2025-10-04T12:00:00+00:00,2025-10-04T15:00:00+00:00,https://openagenda.com/biblis-en-folie-2025/events/debusquez-les-infox-7142961
46129720,DISCOBOLE CIE : MOBKE,"MOBKE est un quartet transatlantique au carrefour des influences et des identités musicales. Autour de Théo Girard, la batteuse  Lesley Mok, la pianiste Sophia Domancich, le saxophoniste Nick Lyon",DISCOBOLE CIE & LABEL est conventionné par la DRAC Ile-de-France sur la période 2025-2026,,Paris,Île-de-France,FR,8 rue de l’ermitage - 75020 PARIS,"{'lon': 2.391634, 'lat': 48.869968}",2025-11-06T19:30:00+00:00,2025-11-06T21:00:00+00:00,https://openagenda.com/culture/events/mobke
58784473,DUO BRADY : La vie d'après,"Concert du Duo Brady, duo de violoncelles, à La Semaine Classique du Lavoir - jazz et techno","Duo Brady Duo de violoncelles Jazz / musiques actuelles Depuis leur rencontre en 2010, Michèle Pierre et Paul Colomb n’ont cessé de jouer ensemble, et de leurs conversations ludiques est progressivement né le Duo Brady. Dans La Vie d’après, un répertoire en forme de rêverie sur nos futurs possibles, ils font cohabiter une certaine mélancolie avec l’espoir et la fête. Chaque morceau correspond à un scénario fantastique : contempler les premiers humains boire un verre sur Mars, danser en boîte de nuit parmi les androïdes… Tout ce qui faisait déjà la saveur du duo — la rondeur lyrique, l’improvisation virtuose, l’évidence du dialogue — est augmenté d’une dimension nouvelle, inspirée par la techno acoustique, le rock progressif et la pop contemplative. Place au corps, à la danse et à la transe, comme pour avancer ensemble sur les allées d’un avenir incertain. © Raphaëlle Tchamitchian DUO BRADY - Paul COLOMB & Michèle PIERRE a été soutenu par la DRAC Ile-de-France au titre de l'aide au projet en 2025","['duo brady', 'violoncelle', 'lavoir moderne parisien', 'la semaine classique du lavoir']",Paris,Île-de-France,FR,35 rue léon 75018,"{'lon': 2.353239, 'lat': 48.88878}",2025-12-06T16:00:00+00:00,2025-12-06T21:00:00+00:00,https://openagenda.com/culture/events/la-vie-dapres-duo-brady-1277575
91878254,La fabrique du Temps,"La Poste et le temps ont tissé une histoire singulière au fil des siècles et, par de nombreux aspects, méconnue. Cette nouvelle exposition en explore les multiples dimensions au travers d’objets qui,…","La Poste et le temps ont tissé une histoire singulière au fil des siècles et, par de nombreux aspects, méconnue. Cette nouvelle exposition en explore les multiples dimensions au travers d’objets postaux qui, mis en dialogue avec des œuvres d’artistes contemporains, propulse le visiteur dans un vertigineux voyage, historique, artistique et imaginaire, au cœur du temps. Profitez de la Nuit des Musées pour visiter gratuitement notre nouvelle exposition temporaire !",,Paris,Île-de-France,FR,"34 Boulevard de Vaugirard, 75015 Paris, France","{'lon': 2.317269, 'lat': 48.841354}",2025-05-17T16:00:00+00:00,2025-05-17T21:30:00+00:00,https://openagenda.com/culture/events/la-fabrique-du-temps
62442381,Visite libre au musée de Montmartre,"À l’occasion de la Nuit européenne des musées, le Musée de Montmartre ouvre exceptionnellement ses portes en soirée pour une visite libre dans l’un des lieux les plus emblématiques de l’histoire  une…","À l’occasion de la Nuit européenne des musées, le Musée de Montmartre ouvre exceptionnellement ses portes en soirée pour une visite libre dans l’un des lieux les plus emblématiques de l’histoire artistique parisienne. Installé dans une charmante bâtisse du XVIIe siècle, au cœur du quartier historique de Montmartre, le musée vous invite à explorer ses collections permanentes et son exposition temporaire sur Maximilien Luce. Également, (re)découvrez les ateliers où vécurent de grands noms comme Suzanne Valadon et Maurice Utrillo et plongez dans l'effervescence artistique de la Butte au temps du Bateau-Lavoir, du Moulin Rouge et des cabarets bohèmes. Profitez de l’atmosphère unique des jardins Renoir, illuminés pour l’occasion, offrant une vue imprenable sur les vignes de Montmartre et Paris au crépuscule.",,Paris,Île-de-France,FR,"12 Rue Cortot, 75018 Paris, France","{'lon': 2.340626, 'lat': 48.887704}",2025-05-17T16:30:00+00:00,2025-05-17T20:00:00+00:00,https://openagenda.com/culture/events/visite-libre-au-musee-de-montmartre
17019141,D'autres familles que la mienne,Cie Hippolyte a mal au coeur - Estelle SAVASTA,"Alors que j’étais en quête d’histoires autour de la famille lorsqu’elle se réinvente ou se reconstruit, on m’a raconté une histoire qui m’a bouleversée par sa puissance et sa simplicité. C’est une histoire de couple, d’amour et de reconstruction après le désastre. Je suis allée rencontrer ce couple, je les ai longuement interviewés. Puis, avec cette histoire dans ma besace, j’ai été rencontrer des familles d’accueil, des éducateurs, des enfants placés, tous ces métiers dont je savais si peu avant de commencer ma petite enquête, des hommes et des femmes de l’invisible qui tentent de faire en sorte que ça tienne debout. Et n’y parviennent pas à tous les coups. D’autres familles que la mienne est une fiction tricotée avec toutes ces réalités. Une fiction au centre de laquelle se trouve la joie, comme un os à ne pas lâcher, une carcasse qui nous constituerait. Texte : Estelle Savasta en collaboration avec les acteurs et actrices Mise en scène : Estelle Savasta Avec : Clémence Boissé , Najda Bourgeois, Olivier Constant, Zoé Fauconnet, Valérie Puech, Matéo Thiollier Serrano Assistanat à la mise en scène Titiane Barthel Musique Ruppert Pupkin Scénographie François Gauthier-Lafaye Lumières Léa Maris Costumes Cecilia Galli Vidéo Antoine Giampaolo et Kristelle Paré","['Famille', 'Amitiés', 'reconstruction', 'joie']",Paris,Île-de-France,FR,2 bis avenue Franklin Delano Roosevelt Paris 8,"{'lon': 2.309851, 'lat': 48.870255}",2025-10-09T18:30:00+00:00,2025-10-19T15:45:00+00:00,https://openagenda.com/culture/events/dautres-familles-que-la-mienne-8792066
